"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,10.4,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,10.4,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,10.3,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,10.6,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,10.2,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,10.6,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,10.3,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,10.4,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,10.6,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,10.3,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,10.2,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,10.5,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,10.3,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,10.2,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,10.2,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,10.6,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,10.1,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,9.8,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,9.7,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,9.9,"P","Provisional value"
"ISL","Iceland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,9.8,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,155.4,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,164.4,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,169.7,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,160.4,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,156,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,166.9,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,171.6,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,162.5,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,158.9,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,169.3,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,174.9,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,166.2,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,163.1,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,173.3,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,178.6,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,170.3,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,167.6,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,177.3,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,182.6,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,174.3,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,171,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,181.3,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,188,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,181.8,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,178.5,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,189.6,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,196.4,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,190.4,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,186.2,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,198.3,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,204.4,"P","Provisional value"
"ISL","Iceland","ETONC","Total employment","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,197.8,"P","Provisional value"
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,317.9,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,317.9,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,318.2,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,318.5,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,319.1,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,319.2,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,319.1,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,319.6,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,320.1,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,320.2,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,320.7,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,321.9,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,322.9,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,323.8,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,325,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,325.6,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,326.3,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,327,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,328.2,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,329,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,329.7,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,330.6,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,331.3,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,332.8,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,334.3,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,336.1,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,337.6,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,338.4,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,340.1,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,344,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,346.8,,
"ISL","Iceland","POPNC","Total population","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,348.6,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,1424.2,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,1453.1,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,1386.2,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,1363.8,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,1435.1,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,1513.9,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,1560.3,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,1531.6,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,1528.6,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,1525.7,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,1488.9,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,1493.4,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,1494,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,1561.3,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,1570.3,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,1554.2,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,1567.7,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,1550.4,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,1543.2,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,1565,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,1573.9,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,1546.4,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,1541,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,1505.4,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,1503.9,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,1561.4,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,1570,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,1556.6,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,1560.9,,
"CRI","Costa Rica","EEMNC","Employees","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,1522.6,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,411.7,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,385.9,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,377.2,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,367.8,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,376.3,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,371.7,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,399.3,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,410,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,431.1,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,424.6,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,448,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,461.8,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,481.1,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,483.2,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,467.8,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,451.8,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,448.5,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,456.5,,
"CRI","Costa Rica","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,448.9,,
